Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
7071,ANALISIS RUTE PENDISTRIBUSIAN DENGAN MENGGUNAKAN METODE ANT COLONY OPTIMIZATION DALAM PERSOALAN VEHICLE ROUTING PROBLEM PADA KANTOR POS BOYOLALI,https://scholar.google.com/scholar?q=+intitle:'ANALISIS RUTE PENDISTRIBUSIAN DENGAN MENGGUNAKAN METODE ANT COLONY OPTIMIZATION DALAM PERSOALAN VEHICLE ROUTING PROBLEM PADA KANTOR POS BOYOLALI',"DK Situmorang, D Guslan
Jurnal Logistik Bisnis 8 (1), 51-59, 2018",2018,1,"Jurnal Logistik Bisnis 8 (1), 51-59, 2018"
7071,EVALUASI KINERJA PARK AND RIDE GAMPING YOGYAKARTA: Performance Evaluation of Yogyakarta Gamping Park And Ride,https://scholar.google.com/scholar?q=+intitle:'EVALUASI KINERJA PARK AND RIDE GAMPING YOGYAKARTA: Performance Evaluation of Yogyakarta Gamping Park And Ride',"MJ Waang, AT Handayani, VDA Aggorowati
Spektrum Sipil 10 (1), 61-72, 2023",2023,0,"Spektrum Sipil 10 (1), 61-72, 2023"
7071,PERANCANGAN USER INTERFACE/USER EXPERIENCE APLIKASI PERPUSTAKAAN MOBILE MENGGUNAKAN METODE DESIGN THINKING (Studi Kasus: PERPUSTAKAAN SMAN 1 SIDAREJA),https://scholar.google.com/scholar?q=+intitle:'PERANCANGAN USER INTERFACE/USER EXPERIENCE APLIKASI PERPUSTAKAAN MOBILE MENGGUNAKAN METODE DESIGN THINKING (Studi Kasus: PERPUSTAKAAN SMAN 1 SIDAREJA)',"A Prasetyo
Universitas Amikom Purwokerto, 2023",2023,0,"Universitas Amikom Purwokerto, 2023"
7071,Joint rate allocation for statistical multiplexing of SVC,https://scholar.google.com/scholar?q=+intitle:'Joint rate allocation for statistical multiplexing of SVC',"W Yao, LP Chau, S Rahardja
2012 19th IEEE International Conference on Image Processing, 725-728, 2012",2012,2,"2012 19th IEEE International Conference on Image Processing, 725-728, 2012"
7071,DOES THE MANAGEMEN CONTROL SYSTEM HAVE AN EFFECT ON THE FINANCIAL PERFORMANCE OF VILAGE-OWEN ENTEPRISES (BUM Des),https://scholar.google.com/scholar?q=+intitle:'DOES THE MANAGEMEN CONTROL SYSTEM HAVE AN EFFECT ON THE FINANCIAL PERFORMANCE OF VILAGE-OWEN ENTEPRISES (BUM Des)',"SDA Suadma.udin,Ardiyanti.Anita, Rustandi.Tata
INTERNATIONAL JOURNAL OF ENTREPNEURSHIP 26 (SPECIAL ISSUE), 11, 2022",2022,0,"INTERNATIONAL JOURNAL OF ENTREPNEURSHIP 26 (SPECIAL ISSUE), 11, 2022"
7071,Hubungan Perilaku Diet dengan Kejadian Anemia Defisiensi Besi pada Remaja Putri di SMA N 1 Sleman,https://scholar.google.com/scholar?q=+intitle:'Hubungan Perilaku Diet dengan Kejadian Anemia Defisiensi Besi pada Remaja Putri di SMA N 1 Sleman',"LA Younalis, T Huriah
STIKES'Aisyiyah Yogyakarta, 2011",2011,2,"STIKES'Aisyiyah Yogyakarta, 2011"
7071,"Landfill Gas Prospect as a Renewable Energy Source at Talang Gulo Jambi City, Indonesia.","https://scholar.google.com/scholar?q=+intitle:'Landfill Gas Prospect as a Renewable Energy Source at Talang Gulo Jambi City, Indonesia.'","H Syarifuddin, YG Wibowo, D Devitriano, M Afdal
Ecological Engineering & Environmental Technology (EEET) 24 (8), 2023",2023,0,"Ecological Engineering & Environmental Technology (EEET) 24 (8), 2023"
7072,Analysis of Online Shopping Addiction Level Using the K-nearest Neighbor Algorithm at SMK Negeri 1 Tanjung Pura,https://scholar.google.com/scholar?q=+intitle:'Analysis of Online Shopping Addiction Level Using the K-nearest Neighbor Algorithm at SMK Negeri 1 Tanjung Pura',"Z Sitorus, A Marsya, D Ramatika, RS Siburian
Journal of Information Technology, computer science and Electrical …, 2024",2024,0,"Journal of Information Technology, computer science and Electrical …, 2024"
7072,Shallot extension shelf life with fogging and the storage temperature,https://scholar.google.com/scholar?q=+intitle:'Shallot extension shelf life with fogging and the storage temperature',"H Sukorini
BIO Web of Conferences 143, 01010, 2024",2024,0,"BIO Web of Conferences 143, 01010, 2024"
7072,Analisis Kebutuhan pada Model pembelajaran Project Base Learning:(Studi kasus: Tugas Pembuatan Film Animasi Matematika SD Pada Mata Kuliah Workshop Matematika),https://scholar.google.com/scholar?q=+intitle:'Analisis Kebutuhan pada Model pembelajaran Project Base Learning:(Studi kasus: Tugas Pembuatan Film Animasi Matematika SD Pada Mata Kuliah Workshop Matematika)',"Y Wiratomo
Titian Ilmu: Jurnal Ilmiah Multi Sciences 10 (2), 74-83, 2018",2018,5,"Titian Ilmu: Jurnal Ilmiah Multi Sciences 10 (2), 74-83, 2018"
7072,"Effect of Coal Particles on Embryonic Development, Egg Hatching Rate and Larvae Survival Rate of Climbing Perch Fish Anabas testudineus BLOCH.","https://scholar.google.com/scholar?q=+intitle:'Effect of Coal Particles on Embryonic Development, Egg Hatching Rate and Larvae Survival Rate of Climbing Perch Fish Anabas testudineus BLOCH.'","P Ansyari, Z Noor, ES Mahredha
Indian Journal of Forensic Medicine & Toxicology 15 (2), 2021",2021,0,"Indian Journal of Forensic Medicine & Toxicology 15 (2), 2021"
7072,Kesiapan KPU Menjelang Pemilu,https://scholar.google.com/scholar?q=+intitle:'Kesiapan KPU Menjelang Pemilu',"VS Subekti
Gatra, 2009",2009,0,"Gatra, 2009"
7072,Kitab Undang-undang hukum dagang,https://scholar.google.com/scholar?q=+intitle:'Kitab Undang-undang hukum dagang',"R Subekti, R Tjitrosudibio
Pradnya Paramita, Jakarta, 1985",1985,44,"Pradnya Paramita, Jakarta, 1985"
7072,Metode Peramalan Holt-Winter untuk MemprediksiJumlah Pengunjung Perpustakaan Universitas Riau,https://scholar.google.com/scholar?q=+intitle:'Metode Peramalan Holt-Winter untuk MemprediksiJumlah Pengunjung Perpustakaan Universitas Riau',"E Rosalina, S Sugiarto, MDH Gamal
Riau: Universitas Riau",0000,1,Riau: Universitas Riau
7072,Peran Rutinitas Koloman Sholawat Nariyah dalam Membentuk Solidaritas Sosial Masyarakat Desa Murtajih,https://scholar.google.com/scholar?q=+intitle:'Peran Rutinitas Koloman Sholawat Nariyah dalam Membentuk Solidaritas Sosial Masyarakat Desa Murtajih',"M Mukhtar
INSTITUT AGAMA ISLAM NEGERI MADURA, 2024",2024,0,"INSTITUT AGAMA ISLAM NEGERI MADURA, 2024"
7072,Hubungan Iklim Organisasi dengan Kepuasan Pegawai di Puskesmas Antang dan Puskesmas Batua Kota Makassar,https://scholar.google.com/scholar?q=+intitle:'Hubungan Iklim Organisasi dengan Kepuasan Pegawai di Puskesmas Antang dan Puskesmas Batua Kota Makassar',"E Andayanie
Window of Public Health Journal, 1638-1648, 2022",2022,0,"Window of Public Health Journal, 1638-1648, 2022"
7072,PEMANFAATAN ABU SERBUK KAYU SEBAGAI BAHAN TAMBAHAN PEMBUATAN PAVING BLOCK UTILIZATION OF SAWDUST ASH AS AN ADDITIONAL MATERIAL FOR MAKING PAVING BLOCK,https://scholar.google.com/scholar?q=+intitle:'PEMANFAATAN ABU SERBUK KAYU SEBAGAI BAHAN TAMBAHAN PEMBUATAN PAVING BLOCK UTILIZATION OF SAWDUST ASH AS AN ADDITIONAL MATERIAL FOR MAKING PAVING BLOCK',"REIAP Asrial
Jurnal Teknologi, 18 (1693-9522), 22 - 28, 2024",2024,0,"Jurnal Teknologi, 18 (1693-9522), 22 - 28, 2024"
7073,Karakteristik Papan Partikel Serat Sagu dengan Matriks Plastik Berdasarkan Sifat Mekanik dan Sifat Fisik Menurut Standart SNI 03-2105 2006,https://scholar.google.com/scholar?q=+intitle:'Karakteristik Papan Partikel Serat Sagu dengan Matriks Plastik Berdasarkan Sifat Mekanik dan Sifat Fisik Menurut Standart SNI 03-2105 2006',"B Wibisono, Y Irwan
e-Proceeding FTI, 2022",2022,0,"e-Proceeding FTI, 2022"
7073,"Adsorpsi, Kopresipitasi dan Flotasi untuk Penyisihan Lignin dari Larutannya","https://scholar.google.com/scholar?q=+intitle:'Adsorpsi, Kopresipitasi dan Flotasi untuk Penyisihan Lignin dari Larutannya'","C Cahyani
Disertasi. Institut Teknologi Bandung, Bandung. Indonesia",1999,4,"Disertasi. Institut Teknologi Bandung, Bandung. Indonesia"
7073,PERSEPSI MASYARAKAT TERHADAP PERAN GENDER DALAM TAYANGAN SINETRON DUNIA TERBALIK DRCTI (MASYARAKAT DI DESA PASIR EURIH 03 RW 12 KECAMATAN TAMANSARI KABUPATEN BOGOR),https://scholar.google.com/scholar?q=+intitle:'PERSEPSI MASYARAKAT TERHADAP PERAN GENDER DALAM TAYANGAN SINETRON DUNIA TERBALIK DRCTI (MASYARAKAT DI DESA PASIR EURIH 03 RW 12 KECAMATAN TAMANSARI KABUPATEN BOGOR)',"R Wiguna, IT Kusumaningtias, R Jayawinangun
Universitas Pakuan, 2020",2020,0,"Universitas Pakuan, 2020"
7073,PENDAMPINGAN OPTIMALISASI STRATEGI DIGITAL MARKETING DAN PERAN PENTING SERTIFIKASI HALAL & NIB PADA UMKM DI KELURAHAN KETAMI KOTA KEDIRI,https://scholar.google.com/scholar?q=+intitle:'PENDAMPINGAN OPTIMALISASI STRATEGI DIGITAL MARKETING DAN PERAN PENTING SERTIFIKASI HALAL & NIB PADA UMKM DI KELURAHAN KETAMI KOTA KEDIRI',"SN Mufidah, T Pramudita, VE Firnanda, AS Listyahapsari, KF Apririo, ...
Proceedings of The National Conference on Community Engagement 1, 114-119, 2024",2024,0,"Proceedings of The National Conference on Community Engagement 1, 114-119, 2024"
7073,Masa Depan Manajemen Pendidikan Indonesia Era Society 5.0,https://scholar.google.com/scholar?q=+intitle:'Masa Depan Manajemen Pendidikan Indonesia Era Society 5.0',"YR Effendi
Masa Depan Manajemen Pendidikan Indonesia Era Society 5.0 1, 465, 2024",2024,0,"Masa Depan Manajemen Pendidikan Indonesia Era Society 5.0 1, 465, 2024"
7073,PENERAPAN METODE PEMBELAJARAN COOPERATIVE SCRIPT DALAM PROSES PEMBELAJARAN PENDIDIKAN PANCASILA KURIKULUM MERDEKA DI SEKOLAH MENENGAH KEJURUAN NEGERI 1 KENDAL,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN METODE PEMBELAJARAN COOPERATIVE SCRIPT DALAM PROSES PEMBELAJARAN PENDIDIKAN PANCASILA KURIKULUM MERDEKA DI SEKOLAH MENENGAH KEJURUAN NEGERI 1 KENDAL',"C Nofia, S Widodo, S Suneki
Civis: Jurnal Ilmiah Ilmu Sosial dan Pendidikan 13 (1), 12-23, 2024",2024,1,"Civis: Jurnal Ilmiah Ilmu Sosial dan Pendidikan 13 (1), 12-23, 2024"
7073,PERANCANGAN SISTEM PERPUSTAKAAN BERBASIS KOMPUTER DI SD NEGERI KALIBARU 1 BEKASI MENGGUNAKAN VISUAL BASIC. NET,https://scholar.google.com/scholar?q=+intitle:'PERANCANGAN SISTEM PERPUSTAKAAN BERBASIS KOMPUTER DI SD NEGERI KALIBARU 1 BEKASI MENGGUNAKAN VISUAL BASIC. NET',"B Simamora, A Sunaryo
Strategy: Jurnal Teknologi Industri 1 (1), 2019",2019,0,"Strategy: Jurnal Teknologi Industri 1 (1), 2019"
7073,Faktor-faktor yang mempengaruhi minat nasabah non muslim menabung di PT. Bank Sumut Cabang Syariah Padangsidimpuan,https://scholar.google.com/scholar?q=+intitle:'Faktor-faktor yang mempengaruhi minat nasabah non muslim menabung di PT. Bank Sumut Cabang Syariah Padangsidimpuan',"SA Nur
IAIN Padangsidimpuan, 2016",2016,0,"IAIN Padangsidimpuan, 2016"
7073,PERTANGGUNGJAWABAN PPAT TERHADAP PEMBUATAN SURAT PERNYATAAN  KEABSAHAN DAN KEBENARAN DOKUMEN ELEKTRONIK,https://scholar.google.com/scholar?q=+intitle:'PERTANGGUNGJAWABAN PPAT TERHADAP PEMBUATAN SURAT PERNYATAAN  KEABSAHAN DAN KEBENARAN DOKUMEN ELEKTRONIK',"UR Meiyona, AI Shaleh
Jurnal Hukum Bisnis Bonum Commune 1 (Volume 05 Nomor 01), 98-108, 2022",2022,0,"Jurnal Hukum Bisnis Bonum Commune 1 (Volume 05 Nomor 01), 98-108, 2022"
7073,"Maesyarah1), A. Wahab Jufri. 2), Kusmiyati 2) Mahasiswa Program Studi P. Biologi FKIP Universitas Mataram 2) Staf Pengajar Program Studi P. Biologi FKIP Universitas Mataram","https://scholar.google.com/scholar?q=+intitle:'Maesyarah1), A. Wahab Jufri. 2), Kusmiyati 2) Mahasiswa Program Studi P. Biologi FKIP Universitas Mataram 2) Staf Pengajar Program Studi P. Biologi FKIP Universitas Mataram'",SMPSEKS BESAR,0000,0,
7074,"Pengaruh BOPO, CAR, dan FDR Terhadap Profitabilitas Bank Bukopin Syariah Periode 2013-2020","https://scholar.google.com/scholar?q=+intitle:'Pengaruh BOPO, CAR, dan FDR Terhadap Profitabilitas Bank Bukopin Syariah Periode 2013-2020'","D Amalia, N Diana
Jurnal Ilmiah Ekonomi Islam 8 (1), 1095-1102, 2022",2022,33,"Jurnal Ilmiah Ekonomi Islam 8 (1), 1095-1102, 2022"
7074,Similarity-Influence of PAD and DAU on Economic Growth with Capital Expenditure as an Intervening Variable on Regency and Municipal Goverment in South Kalimantan Province,https://scholar.google.com/scholar?q=+intitle:'Similarity-Influence of PAD and DAU on Economic Growth with Capital Expenditure as an Intervening Variable on Regency and Municipal Goverment in South Kalimantan Province',"AY Syam, S Oikawa",2018,0,
7074,METODOLOGI WORKING HOURS DEVELOPMENT PADA SISTEM INFORMASI DOSEN (E-LECTURER) DALAM MENGHADAPI MASYARAKAT EKONOMI ASEAN,https://scholar.google.com/scholar?q=+intitle:'METODOLOGI WORKING HOURS DEVELOPMENT PADA SISTEM INFORMASI DOSEN (E-LECTURER) DALAM MENGHADAPI MASYARAKAT EKONOMI ASEAN',"I Gamayanto, FE Nilawati
Techno. Com 15 (1), 58-65, 2016",2016,0,"Techno. Com 15 (1), 58-65, 2016"
7074,Dokumen BKD Ganjil 23/24,https://scholar.google.com/scholar?q=+intitle:'Dokumen BKD Ganjil 23/24',H Subariyanti,0000,0,
7074,"Pembelajaran usul fiqh di Sekolah Tinggi Agama Islam Negeri (Stain) Zawiyah Cot Kala Langsa Aceh, Indonesia/Masyitah Muhammad Ali","https://scholar.google.com/scholar?q=+intitle:'Pembelajaran usul fiqh di Sekolah Tinggi Agama Islam Negeri (Stain) Zawiyah Cot Kala Langsa Aceh, Indonesia/Masyitah Muhammad Ali'","MA Masyitah
Universiti Malaya, 2015",2015,0,"Universiti Malaya, 2015"
7074,Determinant analysis of labor absorption in Maluku Province,https://scholar.google.com/scholar?q=+intitle:'Determinant analysis of labor absorption in Maluku Province',"BRA Hanoeboen
Enrichment: Journal of Management 12 (6), 4825-4833, 2023",2023,0,"Enrichment: Journal of Management 12 (6), 4825-4833, 2023"
7074,Monitoring Particulate Matters and Total Suspended Particles Along the Roadside and Public Area in Phnom Penh,https://scholar.google.com/scholar?q=+intitle:'Monitoring Particulate Matters and Total Suspended Particles Along the Roadside and Public Area in Phnom Penh',"P Ngoun, S Aun, M Amin, L Hang, M Hata, C Taing, S Kong, C Or, D Um, ...
IOP Conference Series: Earth and Environmental Science 1199 (1), 012020, 2023",2023,0,"IOP Conference Series: Earth and Environmental Science 1199 (1), 012020, 2023"
7074,Literature review of public sector transformational leadership,https://scholar.google.com/scholar?q=+intitle:'Literature review of public sector transformational leadership',"F Hulu
Budapest International Research and Critics Institute-Journal (BIRCI-Journal …, 2022",2022,1,"Budapest International Research and Critics Institute-Journal (BIRCI-Journal …, 2022"
7074,"PEMAHAMAN PROSES KOMUNIKASI DAN TINGKAT PENGETAHUAN PRIA PUS DI DESA PANDOWAN KECAMATAN GALUR KABUPATEN KULONPROGO, YO...","https://scholar.google.com/scholar?q=+intitle:'PEMAHAMAN PROSES KOMUNIKASI DAN TINGKAT PENGETAHUAN PRIA PUS DI DESA PANDOWAN KECAMATAN GALUR KABUPATEN KULONPROGO, YO...'","RP TUTIASRI
UNIVERSITAS AIRLANGGA",2013,0,UNIVERSITAS AIRLANGGA
7074,Investigating Students’ Culture Shock during International Credit Transfer in Philippines,https://scholar.google.com/scholar?q=+intitle:'Investigating Students’ Culture Shock during International Credit Transfer in Philippines',"A Pratiwi, Y Sain, CPP Tohamba
IAR Journal of Humanities and Social Science (IARJHSS) 5 (2), https …, 2024",2024,0,"IAR Journal of Humanities and Social Science (IARJHSS) 5 (2), https …, 2024"
7075,GAMBARAN PENGETAHUAN GIZI PADA MAHASISWA SEMESTER VI FAKULTAS KESEHATAN MASYARAKAT UNIVERSITAS SAM RATULANGI SELAMA MASA PANDEMI COVID-19,https://scholar.google.com/scholar?q=+intitle:'GAMBARAN PENGETAHUAN GIZI PADA MAHASISWA SEMESTER VI FAKULTAS KESEHATAN MASYARAKAT UNIVERSITAS SAM RATULANGI SELAMA MASA PANDEMI COVID-19',"CG Wongkar, NSH Malonda, Y Sanggelorang
KESMAS: Jurnal Kesehatan Masyarakat Universitas Sam Ratulangi 10 (2), 2021",2021,2,"KESMAS: Jurnal Kesehatan Masyarakat Universitas Sam Ratulangi 10 (2), 2021"
7075,Hubungan Indeks Massa Tubuh Dengan Kejadian Preeklamsia Pada Ibu Hamil Di Rsud Trikora Salakan,https://scholar.google.com/scholar?q=+intitle:'Hubungan Indeks Massa Tubuh Dengan Kejadian Preeklamsia Pada Ibu Hamil Di Rsud Trikora Salakan',"S Handayani, S Nurjanah
Jurnal Kebidanan, 212-221, 2021",2021,27,"Jurnal Kebidanan, 212-221, 2021"
7075,Analisis Kinerja Gelombang di Pantai Malalayang II,https://scholar.google.com/scholar?q=+intitle:'Analisis Kinerja Gelombang di Pantai Malalayang II',"L Gerrits, AH Thambas, MI Jasin
Jurnal Sipil Statik 8 (1), 39-44, 2020",2020,2,"Jurnal Sipil Statik 8 (1), 39-44, 2020"
7075,Pengaruh Media Gambar Terhadap Hasil Belajar Bahasa Indonesia Kelas V SD Inpres Antang II/I/ Kota Makassar,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Media Gambar Terhadap Hasil Belajar Bahasa Indonesia Kelas V SD Inpres Antang II/I/ Kota Makassar',"S Alam
Jurnal Ilmiah Sosial Kesehatan 12 (2), 65-80, 2020",2020,0,"Jurnal Ilmiah Sosial Kesehatan 12 (2), 65-80, 2020"
7075,Pengaruh Jabatan Fungsional Terhadap Motivasi Kerja Pustakawan: Studi Kasus Di Direktorat Perpustakaan UII,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Jabatan Fungsional Terhadap Motivasi Kerja Pustakawan: Studi Kasus Di Direktorat Perpustakaan UII',"A Risparyanto
UNILIB: Jurnal Perpustakaan 5 (1), 21-27, 2019",2019,2,"UNILIB: Jurnal Perpustakaan 5 (1), 21-27, 2019"
7075,Implementation of Kampung Sanitasi Program in Surakarta: Study of Implementation Process Based on the Theory of Nakamura and Smallwood,https://scholar.google.com/scholar?q=+intitle:'Implementation of Kampung Sanitasi Program in Surakarta: Study of Implementation Process Based on the Theory of Nakamura and Smallwood',"D Tiami, DG Suharto, RH Haryanti",0000,0,
7075,Science and culture centre concept with energy-saving architecture approach,https://scholar.google.com/scholar?q=+intitle:'Science and culture centre concept with energy-saving architecture approach',"HT Fachrudin, FM Sibarani
IOP Conference Series: Materials Science and Engineering 1122 (1), 012004, 2021",2021,0,"IOP Conference Series: Materials Science and Engineering 1122 (1), 012004, 2021"
7075,Bahasa Cinta Versus Bahasa Benci,https://scholar.google.com/scholar?q=+intitle:'Bahasa Cinta Versus Bahasa Benci',"A Riyono
https://www.murianews.com/2022/02/26/274848/bahasa-cinta-versus-bahasa-benci, 2022",2022,0,"https://www.murianews.com/2022/02/26/274848/bahasa-cinta-versus-bahasa-benci, 2022"
7075,pengaruh sudut primary pulley dan variasi berat roller terhadap torque dan rpm pada motor ganesha electric vehicles 1.0 base continous variable transmision (cvt),https://scholar.google.com/scholar?q=+intitle:'pengaruh sudut primary pulley dan variasi berat roller terhadap torque dan rpm pada motor ganesha electric vehicles 1.0 base continous variable transmision (cvt)',"GTA Susena, NA Wigraha, KR Dantes
Jurnal Jurusan Pendidikan Teknik Mesin (JJPTM) Volume 7, 2017",2017,3,"Jurnal Jurusan Pendidikan Teknik Mesin (JJPTM) Volume 7, 2017"
7075,ANALISIS SISTEM ANTRIAN DENGAN METODE NEXT EVENT TIME ADVANCED MECHANISM STUDI KASUS: PT. ASDP PERSERO CABANG KUPANG,https://scholar.google.com/scholar?q=+intitle:'ANALISIS SISTEM ANTRIAN DENGAN METODE NEXT EVENT TIME ADVANCED MECHANISM STUDI KASUS: PT. ASDP PERSERO CABANG KUPANG',"A Wattileo, MIJ Lamabelawa
Seminar Nasional & Konferensi Ilmiah Sistem Informasi, Informatika …, 2016",2016,0,"Seminar Nasional & Konferensi Ilmiah Sistem Informasi, Informatika …, 2016"
7076,The Role of Platelet-to-Lymphocyte Ratio as a Predictor in Detecting Patients with Acute Deep Vein Thrombosis,https://scholar.google.com/scholar?q=+intitle:'The Role of Platelet-to-Lymphocyte Ratio as a Predictor in Detecting Patients with Acute Deep Vein Thrombosis',"SP Agus, MB Rachmanadi, MT Ismail, H Hariawan",0000,0,
7076,"The Effect of Referral and Treatment of Severe Preeclampsia on Maternal Death at Sultan Imanudin General Hospital Pangkalan Bun, Central Kalimantan","https://scholar.google.com/scholar?q=+intitle:'The Effect of Referral and Treatment of Severe Preeclampsia on Maternal Death at Sultan Imanudin General Hospital Pangkalan Bun, Central Kalimantan'","H Sriwandoko, W Purnomo, ES Darmawan, B Trijanto
6th International Conference on Public Health 2019, 174-182, 0",0000,1,"6th International Conference on Public Health 2019, 174-182, 0"
7076,Pengaruh kebiasaan merokok terhadap kesehatan rongga mulut pada remaja (cross sectional study pada pelajar SMK 4 Semarang),https://scholar.google.com/scholar?q=+intitle:'Pengaruh kebiasaan merokok terhadap kesehatan rongga mulut pada remaja (cross sectional study pada pelajar SMK 4 Semarang)',"E Mardiati, I Wiradona, A Subekti
LINK 9 (1), 437-443, 2013",2013,3,"LINK 9 (1), 437-443, 2013"
7076,The Role of the Integrated Service Center for Women and Children's Empowerment in Addressing Human Trafficking,https://scholar.google.com/scholar?q=+intitle:'The Role of the Integrated Service Center for Women and Children's Empowerment in Addressing Human Trafficking',"G Sandra, AAP Amar, M Rasyid
Journal of Asian Multicultural Research for Social Sciences Study 5 (2), 17-24, 2024",2024,0,"Journal of Asian Multicultural Research for Social Sciences Study 5 (2), 17-24, 2024"
7076,Analisi sismica della nuova banchina nel settore “D” del Porto di Gioia Tauro,https://scholar.google.com/scholar?q=+intitle:'Analisi sismica della nuova banchina nel settore “D” del Porto di Gioia Tauro',"G Scarpelli, P Ruggeri",0000,0,
7076,AUDIT TATA KELOLA TEKNOLOGI INFORMASI PADA UNIVERSITAS BINA DARMA MENGGUNAKAN COBIT 5.0,https://scholar.google.com/scholar?q=+intitle:'AUDIT TATA KELOLA TEKNOLOGI INFORMASI PADA UNIVERSITAS BINA DARMA MENGGUNAKAN COBIT 5.0',"AY Ranius
Digital Information & Systems Conference (DISC) 2014 1, 91-95, 2014",2014,1,"Digital Information & Systems Conference (DISC) 2014 1, 91-95, 2014"
7076,MEMS/NEMS based enabling technologies for self-sustained wireless sensor nodes,https://scholar.google.com/scholar?q=+intitle:'MEMS/NEMS based enabling technologies for self-sustained wireless sensor nodes',"C Lee
2013 IEEE MTT-S International Microwave Workshop Series on RF and Wireless …",2013,0,2013 IEEE MTT-S International Microwave Workshop Series on RF and Wireless …
7076,Analisis Pemahaman Mahasiswa Pgsd Fkip Universitas Riau Terhadap Pendekatan Saintifik Pada Kurikulum 2013,https://scholar.google.com/scholar?q=+intitle:'Analisis Pemahaman Mahasiswa Pgsd Fkip Universitas Riau Terhadap Pendekatan Saintifik Pada Kurikulum 2013',"E Noviana
Jurnal Tunas Bangsa 4 (2), 153-162, 2017",2017,11,"Jurnal Tunas Bangsa 4 (2), 153-162, 2017"
7076,"Student e-learning effectiveness based on pedagogy, evaluation and technology dimensions (PET-D): Empirical studies in higher education in the COVID-19 epidemic","https://scholar.google.com/scholar?q=+intitle:'Student e-learning effectiveness based on pedagogy, evaluation and technology dimensions (PET-D): Empirical studies in higher education in the COVID-19 epidemic'","T Triyanto, N Kholifah, M Nurtanto, HR Nur, IN Saputro, HN Istanti, ...
Multidisciplinary Science Journal 6 (12), 2024245-2024245, 2024",2024,4,"Multidisciplinary Science Journal 6 (12), 2024245-2024245, 2024"
7076,SUDUT PANDANG KOLELITIASIS (BATU EMPEDU) MANUSIA BERDASARKAN ILMU MATERIAL,https://scholar.google.com/scholar?q=+intitle:'SUDUT PANDANG KOLELITIASIS (BATU EMPEDU) MANUSIA BERDASARKAN ILMU MATERIAL',"MCF Toana, E Rahyana, N Novizal
PROSIDING SEMINAR NASIONAL FISIKA (E-JOURNAL) 3, 271-273, 2014",2014,0,"PROSIDING SEMINAR NASIONAL FISIKA (E-JOURNAL) 3, 271-273, 2014"
7077,Diversifikasi Produk Olahan Telur Itik Di Makassar (Diversification of Processed Products Duck Eggs in Makassar),https://scholar.google.com/scholar?q=+intitle:'Diversifikasi Produk Olahan Telur Itik Di Makassar (Diversification of Processed Products Duck Eggs in Makassar)',"AB Abdullahi, A Wadi
Ngayah: Majalah Aplikasi IPTEKS 7 (1), 154941, 2016",2016,0,"Ngayah: Majalah Aplikasi IPTEKS 7 (1), 154941, 2016"
7077,PENGARUH DOSIS PUPUK UREA TERHADAP PERTUMBUHAN DAN HASIL TANAMAN PADI (ORYZA SATIVA L.) VARIETAS CIHERANG PADA SISTEM LEGOW...,https://scholar.google.com/scholar?q=+intitle:'PENGARUH DOSIS PUPUK UREA TERHADAP PERTUMBUHAN DAN HASIL TANAMAN PADI (ORYZA SATIVA L.) VARIETAS CIHERANG PADA SISTEM LEGOW...',"AI Gumelar
JURNAL AGRIBISNIS TERPADU 10 (1)",2018,0,JURNAL AGRIBISNIS TERPADU 10 (1)
7077,Is Indonesia Ready for a Sustainable Procurement Revolution in Goods and Services?,https://scholar.google.com/scholar?q=+intitle:'Is Indonesia Ready for a Sustainable Procurement Revolution in Goods and Services?',"K Kasanah, AU Wijaya, F Hadi
jhbbc, 134-154, 2025",2025,0,"jhbbc, 134-154, 2025"
7077,Penggunaan Media Poster dalam Pembelajaran Fisika untuk Meningkatkan Kreativitas Siswa Kelas VIII SMP Negeri 2 Kuantan Hilir Seberang,https://scholar.google.com/scholar?q=+intitle:'Penggunaan Media Poster dalam Pembelajaran Fisika untuk Meningkatkan Kreativitas Siswa Kelas VIII SMP Negeri 2 Kuantan Hilir Seberang',"DS Sutrisno, ZM Ma’aruf, Y Yennita
Jurnal Online Mahasiswa Fakultas Keguruan dan Ilmu Pendidikan Universitas …, 0",0000,0,"Jurnal Online Mahasiswa Fakultas Keguruan dan Ilmu Pendidikan Universitas …, 0"
7077,PENGEMBANGAN BUKU TEKS PENGKAJIAN TARIDRAMA SEKOLAH DASAR BERBASIS PENDIDIKAN KARAKTER UNTUK PROGRAM STUDI PGSD DAERAH...,https://scholar.google.com/scholar?q=+intitle:'PENGEMBANGAN BUKU TEKS PENGKAJIAN TARIDRAMA SEKOLAH DASAR BERBASIS PENDIDIKAN KARAKTER UNTUK PROGRAM STUDI PGSD DAERAH...',"R Winarni, S St Y, ES Markamah
Prosiding Seminar Nasional Inovasi Pendidikan",2016,0,Prosiding Seminar Nasional Inovasi Pendidikan
